Var,Labels,Domain Type,SEND3.1,SEND3.1.1,DART1.1,DART1.2
dm,Demographics,Special-purpose,Y,,,
co,Comments,Special-purpose,Y,,,
se,Subject Elements,Special-purpose,Y,,,
ex,Exposure,Interventions,Y,,,
ds,Disposition,Events,Y,,,
bw,Body Weight,Findings,Y,,,
bg,Body Weight Gain,Findings,Y,,,
cl,Clinical Observations,Findings,Y,,,
dd,Death Diagnosis and Details,Findings,Y,,,
fw,Food and Water Consumption,Findings,Y,,,
lb,Laboratory Test Results,Findings,Y,,,
ma,Macroscopic Findings,Findings,Y,,,
mi,Microscopic Findings,Findings,Y,,,
om,Organ Measurements,Findings,Y,,,
pm,Palpable Masses,Findings,Y,,,
pc,Pharmacokinetics Concentrations,Findings,Y,,,
pp,Pharmacokinetics Parameters,Findings,Y,,,
sc,Subject Characteristics,Findings,Y,,,
tf,Tumor Findings,Findings,Y,,,
vs,Vital Signs,Findings,Y,,,
eg,ECG Test Results,Findings,Y,,,
cv,Cardiovascular Test Results,Findings,Y,,,
re,Respiratory Test Results,Findings,Y,,,
te,Trial Elements,Trial design,Y,,,
ta,Trial Arms,Trial design,Y,,,
tx,Trial Sets,Trial design,Y,,,
ts,Trial Summary,Trial design,Y,,,
relrec,Related Records,Relationship,Y,,,
suppcl,Supplemental Qualifiers for CL,Relationship,Y,,,
supppp,Supplemental Qualifiers for PP,Relationship,Y,,,
supppc,Supplemental Qualifiers for PC,Relationship,Y,,,
suppmi,Supplemental Qualifiers for MI,Relationship,Y,,,
suppma,Supplemental Qualifiers for MA,Relationship,Y,,,
pooldef,Pool Definition,Relationship,Y,,,
STUDYID,Study Identifier,,Y,,,
DOMAIN,Domain Abbreviation,,Y,,,
USUBJID,Unique Subject Identifier,,Y,,,
BWSEQ,Sequence Number,,Y,,,
BWTESTCD,Test Short Name,,Y,,,
BWTEST,Test Name,,Y,,,
BWORRES,Result or Findings as Collected,,Y,,,
BWORRESU,Unit of the Original Result,,Y,,,
BWSTRESC,Standardized Result in Character Format,,Y,,,
BWSTRESN,Standardized Result in Numeric Format,,Y,,,
BWSTRESU,Unit of the Standardized Result,,Y,,,
BWSTAT,Completion Status,,Y,,,
BWREASND,Reason Not Done,,Y,,,
BWBLFL,Baseline Flag,,Y,,,
BWFAST,Fasting Status,,Y,,,
BWEXCLFL,Exclusion Flag,,Y,,,
BWREASEX,Reason for Exclusion,,Y,,,
BWUSCHFL,Unscheduled Flag,,Y,,,
VISITDY,Planned Study Day of Collection,,Y,,,
BWDTC,Date/Time Animal Weighed,,Y,,,
BWDY,Study Day Animal Weighed,,Y,,,
BWNOMDY,Nominal Study Day for Tabulations,,Y,,,
BWNOMLBL,Label for Nominal Study Day,,Y,,,
POOLID,Pool Identifier,,Y,,,
FOCID,Focus of Study- Specific Interest,,Y,,,
CLSEQ,Sequence Number,,Y,,,
CLGRPID,Group Identifier,,Y,,,
CLSPID,Mass Identifier,,Y,,,
CLTESTCD,Test Short Name,,Y,,,
CLTEST,Test Name,,Y,,,
CLCAT,Category for Clinical Observations,,Y,,,
CLSCAT,Subcategory for Clinical Observations,,Y,,,
CLBODSYS,Body System or Organ Class,,Y,,,
CLORRES,Result or Findings as Collected,,Y,,,
CLSTRESC,Standardized Result in Character Format,,Y,,,
CLRESCAT,Result Category,,Y,,,
CLSTAT,Completion Status,,Y,,,
CLREASND,Reason Not Done,,Y,,,
CLLOC,Location of a Finding,,Y,,,
CLEVAL,Evaluator,,Y,,,
CLSEV,Severity,,Y,,,
CLEXCLFL,Exclusion Flag,,Y,,,
CLREASEX,Reason for Exclusion,,Y,,,
CLUSCHFL,Unscheduled Flag,,Y,,,
CLDTC,Date/Time of Observation,,Y,,,
CLENDTC,End Date/Time of Observation,,Y,,,
CLDY,Study Day of Observation,,Y,,,
CLENDY,Study Day of End of Observation,,Y,,,
CLNOMDY,Nominal Study Day for Tabulations,,Y,,,
CLNOMLBL,Label for Nominal Study Day,,Y,,,
CLTPT,Planned Time Point Name,,Y,,,
CLTPTNUM,Planned Time Point Number,,Y,,,
CLELTM,Planned Elapsed Time from Time Point Ref,,Y,,,
CLTPTREF,Time Point Reference,,Y,,,
CLRFTDTC,Date/Time of Reference Time Point,,Y,,,
RDOMAIN,Related Domain Abbreviation,,Y,,,
COSEQ,Sequence Number,,Y,,,
IDVAR,Identifying Variable,,Y,,,
IDVARVAL,Identifying Variable Value,,Y,,,
COREF,Comment Reference,,Y,,,
COVAL,Comment,,Y,,,
COEVAL,Evaluator,,Y,,,
CODTC,Date/Time of Comment,,Y,,,
CODY,Study Day of Comment,,Y,,,
CVSEQ,Sequence Number,,Y,,,
CVGRPID,Group Identifier,,Y,,,
CVSPID,Sponsor-Defined Identifier,,Y,,,
CVTESTCD,Test Short Name,,Y,,,
CVTEST,Test Name,,Y,,,
CVPOS,Position of Subject During Test,,Y,,,
CVORRES,Result or Findings as Collected,,Y,,,
CVORRESU,Unit of the Original Result,,Y,,,
CVSTRESC,Standardized Result in Character Format,,Y,,,
CVSTRESN,Standardized Result in Numeric Format,,Y,,,
CVSTRESU,Unit of the Standardized Result,,Y,,,
CVSTAT,Completion Status,,Y,,,
CVREASND,Reason Not Done,,Y,,,
CVMETHOD,Method of Test,,Y,,,
CVCSTATE,Consciousness State,,Y,,,
CVBLFL,Baseline Flag,,Y,,,
CVDRVFL,Derived Flag,,Y,,,
CVEXCLFL,Exclusion Flag,,Y,,,
CVREASEX,Reason for Exclusion,,Y,,,
CVUSCHFL,Unscheduled Flag,,Y,,,
CVDTC,Date/Time of Cardiovascular Test,,Y,,,
CVENDTC,End Date/Time of Cardiovascular Test,,Y,,,
CVDY,Study Day of Cardiovascular Test,,Y,,,
CVENDY,Study Day of End of Cardiovascular Test,,Y,,,
CVNOMDY,Nominal Study Day for Tabulations,,Y,,,
CVNOMLBL,Label for Nominal Study Day,,Y,,,
CVTPT,Planned Time Point Name,,Y,,,
CVTPTNUM,Planned Time Point Number,,Y,,,
CVELTM,Planned Elapsed Time from Time Point Ref,,Y,,,
CVTPTREF,Time Point Reference,,Y,,,
CVRFTDTC,Date/Time of Reference Time Point,,Y,,,
CVEVLINT,Evaluation Interval,,Y,,,
CVSTINT,Planned Start of Assessment Interval,,Y,,,
CVENINT,Planned End of Assessment Interval,,Y,,,
DDSEQ,Sequence Number,,Y,,,
DDTESTCD,Death Diagnosis Short Name,,Y,,,
DDTEST,Death Diagnosis Name,,Y,,,
DDORRES,Result or Findings as Collected,,Y,,,
DDSTRESC,Standardized Result in Character Format,,Y,,,
DDRESCAT,Result Category,,Y,,,
DDEVAL,Evaluator,,Y,,,
DDDTC,Date/Time,,Y,,,
DDDY,Study Day,,Y,,,
SUBJID,Subject Identifier for the Study,,Y,,,
RFSTDTC,Subject Reference Start Date/Time,,Y,,,
RFENDTC,Subject Reference End Date/Time,,Y,,,
RFXSTDTC,Date/Time of First Study Treatment,,Y,,,
RFXENDTC,Date/Time of Last Study Treatment,,Y,,,
SITEID,Study Site Identifier,,Y,,,
BRTHDTC,Date/Time of Birth,,Y,,,
AGE,Age,,Y,,,
AGETXT,Age Range,,Y,,,
AGEU,Age Unit,,Y,,,
SEX,Sex,,Y,,,
SPECIES,Species,,Y,,,
STRAIN,Strain/Substrain,,Y,,,
SBSTRAIN,Strain/Substrain Details,,Y,,,
ARMCD,Planned Arm Code,,Y,,,
ARM,Description of Planned Arm,,Y,,,
SETCD,Set Code,,Y,,,
DSSEQ,Sequence Number,,Y,,,
DSTERM,Reported Term for the Disposition Event,,Y,,,
DSDECOD,Standardized Disposition Term,,Y,,,
DSUSCHFL,Unscheduled Flag,,Y,,,
DSSTDTC,Date/Time of Disposition,,Y,,,
DSSTDY,Study Day of Disposition,,Y,,,
DSNOMDY,Nominal Study Day for Tabulations,,Y,,,
DSNOMLBL,Label for Nominal Study Day,,Y,,,
EGSEQ,Sequence Number,,Y,,,
EGGRPID,Group Identifier,,Y,,,
EGREFID,ECG Reference Identifier,,Y,,,
EGSPID,Sponsor-Defined Identifier,,Y,,,
EGTESTCD,ECG Test Short Name,,Y,,,
EGTEST,ECG Test Name,,Y,,,
EGCAT,Category for ECG,,Y,,,
EGPOS,ECG Position of Subject,,Y,,,
EGORRES,Result or Findings as Collected,,Y,,,
EGORRESU,Unit of the Original Result,,Y,,,
EGSTRESC,Standardized Result in Character Format,,Y,,,
EGSTRESN,Standardized Result in Numeric Format,,Y,,,
EGSTRESU,Unit of the Standardized Result,,Y,,,
EGSTAT,Completion Status,,Y,,,
EGREASND,Reason Not Done,,Y,,,
EGXFN,ECG External File Name,,Y,,,
EGNAM,Laboratory Name,,Y,,,
EGMETHOD,Method of ECG Test,,Y,,,
EGLEAD,Lead Used for Measurement,,Y,,,
EGCSTATE,Consciousness State,,Y,,,
EGBLFL,Baseline Flag,,Y,,,
EGDRVFL,Derived Flag,,Y,,,
EGEVAL,Evaluator,,Y,,,
EGEXCLFL,Exclusion Flag,,Y,,,
EGREASEX,Reason for Exclusion,,Y,,,
EGUSCHFL,Unscheduled Flag,,Y,,,
EGDTC,Date/Time of ECG Collection,,Y,,,
EGENDTC,End Date/Time of ECG Collection,,Y,,,
EGDY,Study Day of ECG Collection,,Y,,,
EGENDY,Study Day of End of ECG Collection,,Y,,,
EGNOMDY,Nominal Study Day for Tabulations,,Y,,,
EGNOMLBL,Label for Nominal Study Day,,Y,,,
EGTPT,Planned Time Point Name,,Y,,,
EGTPTNUM,Planned Time Point Number,,Y,,,
EGELTM,Planned Elapsed Time from Time Point Ref,,Y,,,
EGTPTREF,Time Point Reference,,Y,,,
EGRFTDTC,Date/Time of Reference Time Point,,Y,,,
EGEVLINT,Evaluation Interval,,Y,,,
EGSTINT,Planned Start of Assessment Interval,,Y,,,
EGENINT,Planned End of Assessment Interval,,Y,,,
EXSEQ,Sequence Number,,Y,,,
EXTRT,Name of Actual Treatment,,Y,,,
EXDOSE,Dose per Administration,,Y,,,
EXDOSTXT,Dose Description,,Y,,,
EXDOSU,Dose Units,,Y,,,
EXDOSFRM,Dose Form,,Y,,,
EXDOSFRQ,Dosing Frequency Per Interval,,Y,,,
EXROUTE,Route of Administration,,Y,,,
EXLOT,Lot Number,,Y,,,
EXLOC,Location of Dose Administration,,Y,,,
EXMETHOD,Method of Administration,,Y,,,
EXTRTV,Treatment Vehicle,,Y,,,
EXVAMT,Amount Administered,,Y,,,
EXVAMTU,Amount Administered Units,,Y,,,
EXADJ,Reason for Dose Adjustment,,Y,,,
EXSTDTC,Start Date/Time of Treatment,,Y,,,
EXENDTC,End Date/Time of Treatment,,Y,,,
EXSTDY,Study Day of Start of Treatment,,Y,,,
EXENDY,Study Day of End of Treatment,,Y,,,
EXDUR,Duration of Treatment,,Y,,,
EXTPT,Planned Time Point Name,,Y,,,
EXTPTNUM,Planned Time Point Number,,Y,,,
EXELTM,Planned Elapsed Time from Time Point Ref,,Y,,,
EXTPTREF,Time Point Reference,,Y,,,
EXRFTDTC,Date/Time of Reference Time Point,,Y,,,
FWSEQ,Sequence Number,,Y,,,
FWGRPID,Group Identifier,,Y,,,
FWTESTCD,Food/Water Consumption Short Name,,Y,,,
FWTEST,Food/Water Consumption Name,,Y,,,
FWORRES,Result or Findings as Collected,,Y,,,
FWORRESU,Unit of the Original Result,,Y,,,
FWSTRESC,Standardized Result in Character Format,,Y,,,
FWSTRESN,Standardized Result in Numeric Format,,Y,,,
FWSTRESU,Unit of the Standardized Result,,Y,,,
FWSTAT,Completion Status,,Y,,,
FWREASND,Reason Not Done,,Y,,,
FWEXCLFL,Exclusion Flag,,Y,,,
FWREASEX,Reason for Exclusion,,Y,,,
FWDTC,Start Date/Time of Observation,,Y,,,
FWENDTC,End Date/Time of Observation,,Y,,,
FWDY,Study Day of Start of Observation,,Y,,,
FWENDY,Study Day of End of Observation,,Y,,,
LBSEQ,Sequence Number,,Y,,,
LBGRPID,Group Identifier,,Y,,,
LBREFID,Specimen Identifier,,Y,,,
LBSPID,Sponsor-Defined Identifier,,Y,,,
LBTESTCD,Lab Test or Examination Short Name,,Y,,,
LBTEST,Lab Test or Examination Name,,Y,,,
LBCAT,Category for Lab Test,,Y,,,
LBSCAT,Subcategory for Lab Test,,Y,,,
LBORRES,Result or Findings as Collected,,Y,,,
LBORRESU,Unit of the Original Result,,Y,,,
LBORNRLO,Reference Range Lower Limit-Orig Unit,,Y,,,
LBORNRHI,Reference Range Upper Limit-Orig Unit,,Y,,,
LBSTRESC,Standardized Result in Character Format,,Y,,,
LBSTRESN,Standardized Result in Numeric Format,,Y,,,
LBSTRESU,Unit of the Standardized Result,,Y,,,
LBSTNRLO,Reference Range Lower Limit-Std Unit,,Y,,,
LBSTNRHI,Reference Range Upper Limit-Std Unit,,Y,,,
LBSTNRC,Reference Range for Char Rslt-Std Unit,,Y,,,
LBNRIND,Reference Range Indicator,,Y,,,
LBSTAT,Completion Status,,Y,,,
LBREASND,Reason Not Done,,Y,,,
LBNAM,Laboratory Name,,Y,,,
LBSPEC,Specimen Material Type,,Y,,,
LBANTREG,Anatomical Region of Specimen,,Y,,,
LBSPCCND,Specimen Condition,,Y,,,
LBSPCUFL,Specimen Usability for the Test,,Y,,,
LBLOC,Specimen Collection Location,,Y,,,
LBLAT,Specimen Laterality within Subject,,Y,,,
LBDIR,Specimen Directionality within Subject,,Y,,,
LBPORTOT,Portion or Totality,,Y,,,
LBMETHOD,Method of Test or Examination,,Y,,,
LBBLFL,Baseline Flag,,Y,,,
LBFAST,Fasting Status,,Y,,,
LBDRVFL,Derived Flag,,Y,,,
LBTOX,Toxicity,,Y,,,
LBTOXGR,Standard Toxicity Grade,,Y,,,
LBEXCLFL,Exclusion Flag,,Y,,,
LBREASEX,Reason for Exclusion,,Y,,,
LBUSCHFL,Unscheduled Flag,,Y,,,
LBDTC,Date/Time of Specimen Collection,,Y,,,
LBENDTC,End Date/Time of Specimen Collection,,Y,,,
LBDY,Study Day of Specimen Collection,,Y,,,
LBENDY,Study Day of End of Specimen Collection,,Y,,,
LBNOMDY,Nominal Study Day for Tabulations,,Y,,,
LBNOMLBL,Label for Nominal Study Day,,Y,,,
LBTPT,Planned Time Point Name,,Y,,,
LBTPTNUM,Planned Time Point Number,,Y,,,
LBELTM,Planned Elapsed Time from Time Point Ref,,Y,,,
LBTPTREF,Time Point Reference,,Y,,,
LBRFTDTC,Date/Time of Reference Time Point,,Y,,,
MASEQ,Sequence Number,,Y,,,
MAGRPID,Group Identifier,,Y,,,
MAREFID,Specimen Reference Identifier,,Y,,,
MASPID,Mass Identifier,,Y,,,
MATESTCD,Macroscopic Examination Short Name,,Y,,,
MATEST,Macroscopic Examination Name,,Y,,,
MABODSYS,Body System or Organ Class,,Y,,,
MAORRES,Result or Findings as Collected,,Y,,,
MASTRESC,Standardized Result in Character Format,,Y,,,
MASTAT,Completion Status,,Y,,,
MAREASND,Reason Not Done,,Y,,,
MANAM,Laboratory Name,,Y,,,
MASPEC,Specimen Material Type,,Y,,,
MAANTREG,Anatomical Region of Specimen,,Y,,,
MASPCCND,Specimen Condition,,Y,,,
MASPCUFL,Specimen Usability for the Test,,Y,,,
MALAT,Specimen Laterality within Subject,,Y,,,
MADIR,Specimen Directionality within Subject,,Y,,,
MAPORTOT,Portion or Totality,,Y,,,
MAEVAL,Evaluator,,Y,,,
MASEV,Severity,,Y,,,
MADTHREL,Relationship to Death,,Y,,,
MADTC,Date/Time,,Y,,,
MADY,Study Day,,Y,,,
MISEQ,Sequence Number,,Y,,,
MIGRPID,Group Identifier,,Y,,,
MIREFID,Specimen Reference Identifier,,Y,,,
MISPID,Mass Identifier,,Y,,,
MITESTCD,Microscopic Examination Short Name,,Y,,,
MITEST,Microscopic Examination Name,,Y,,,
MIBODSYS,Body System or Organ Class,,Y,,,
MIORRES,Result or Findings as Collected,,Y,,,
MISTRESC,Standardized Result in Character Format,,Y,,,
MIRESCAT,Result Category,,Y,,,
MICHRON,Chronicity of Finding,,Y,,,
MIDISTR,Distribution Pattern of Finding,,Y,,,
MISTAT,Completion Status,,Y,,,
MIREASND,Reason Not Done,,Y,,,
MINAM,Laboratory Name,,Y,,,
MISPEC,Specimen Material Type,,Y,,,
MIANTREG,Anatomical Region of Specimen,,Y,,,
MISPCCND,Specimen Condition,,Y,,,
MISPCUFL,Specimen Usability for the Test,,Y,,,
MILAT,Specimen Laterality within Subject,,Y,,,
MIDIR,Specimen Directionality within Subject,,Y,,,
MIMETHOD,Method of Test or Examination,,Y,,,
MIEVAL,Evaluator,,Y,,,
MISEV,Severity,,Y,,,
MIDTHREL,Relationship to Death,,Y,,,
MIDTC,Date/Time,,Y,,,
MIDY,Study Day,,Y,,,
OMSEQ,Sequence Number,,Y,,,
OMTESTCD,Test Short Name,,Y,,,
OMTEST,Test Name,,Y,,,
OMORRES,Result or Findings as Collected,,Y,,,
OMORRESU,Unit of the Original Result,,Y,,,
OMSTRESC,Standardized Result in Character Format,,Y,,,
OMSTRESN,Standardized Result in Numeric Format,,Y,,,
OMSTRESU,Unit of the Standardized Result,,Y,,,
OMSTAT,Completion Status,,Y,,,
OMREASND,Reason Not Done,,Y,,,
OMSPEC,Specimen Material Type,,Y,,,
OMANTREG,Anatomical Region of Specimen,,Y,,,
OMSPCCND,Specimen Condition,,Y,,,
OMSPCUFL,Specimen Usability for the Test,,Y,,,
OMLAT,Specimen Laterality within Subject,,Y,,,
OMDIR,Specimen Directionality within Subject,,Y,,,
OMPORTOT,Portion or Totality,,Y,,,
OMEXCLFL,Exclusion Flag,,Y,,,
OMREASEX,Reason for Exclusion,,Y,,,
OMDTC,Date/Time Organ Measured,,Y,,,
OMDY,Study Day of Measurement,,Y,,,
OMNOMDY,Nominal Study Day for Tabulations,,Y,,,
OMNOMLBL,Label for Nominal Study Day,,Y,,,
PCSEQ,Sequence Number,,Y,,,
PCGRPID,Group Identifier,,Y,,,
PCREFID,Sample Identifier,,Y,,,
PCSPID,Sponsor-Defined Identifier,,Y,,,
PCTESTCD,Test Short Name,,Y,,,
PCTEST,Test Name,,Y,,,
PCCAT,Test Category,,Y,,,
PCSCAT,Test Subcategory,,Y,,,
PCORRES,Result or Findings as Collected,,Y,,,
PCORRESU,Unit of the Original Result,,Y,,,
PCSTRESC,Standardized Result in Character Format,,Y,,,
PCSTRESN,Standardized Result in Numeric Format,,Y,,,
PCSTRESU,Unit of the Standardized Result,,Y,,,
PCSTAT,Completion Status,,Y,,,
PCREASND,Reason Not Done,,Y,,,
PCNAM,Laboratory Name,,Y,,,
PCSPEC,Specimen Material Type,,Y,,,
PCSPCCND,Specimen Condition,,Y,,,
PCSPCUFL,Specimen Usability for the Test,,Y,,,
PCMETHOD,Method of Test or Examination,,Y,,,
PCBLFL,Baseline Flag,,Y,,,
PCFAST,Fasting Status,,Y,,,
PCDRVFL,Derived Flag,,Y,,,
PCLLOQ,Lower Limit of Quantitation,,Y,,,
PCEXCLFL,Exclusion Flag,,Y,,,
PCREASEX,Reason for Exclusion,,Y,,,
PCDTC,Date/Time of Specimen Collection,,Y,,,
PCENDTC,End Date/Time of Specimen Collection,,Y,,,
PCDY,Study Day of Specimen Collection,,Y,,,
PCENDY,Study Day of End of Specimen Collection,,Y,,,
PCNOMDY,Nominal Study Day for Tabulations,,Y,,,
PCNOMLBL,Label for Nominal Study Day,,Y,,,
PCTPT,Planned Time Point Name,,Y,,,
PCTPTNUM,Planned Time Point Number,,Y,,,
PCELTM,Planned Elapsed Time from Time Point Ref,,Y,,,
PCTPTREF,Time Point Reference,,Y,,,
PCRFTDTC,Date/Time of Reference Point,,Y,,,
PCEVLINT,Evaluation Interval,,Y,,,
PMSEQ,Sequence Number,,Y,,,
PMGRPID,Group Identifier,,Y,,,
PMSPID,Mass Identifier,,Y,,,
PMTESTCD,Test Short Name,,Y,,,
PMTEST,Test Name,,Y,,,
PMORRES,Result or Findings as Collected,,Y,,,
PMORRESU,Unit of the Original Result,,Y,,,
PMSTRESC,Standardized Result in Character Format,,Y,,,
PMSTRESN,Standardized Result in Numeric Format,,Y,,,
PMSTRESU,Unit of the Standardized Result,,Y,,,
PMSTAT,Completion Status,,Y,,,
PMREASND,Reason Not Done,,Y,,,
PMLOC,Location of a Finding,,Y,,,
PMEVAL,Evaluator,,Y,,,
PMUSCHFL,Unscheduled Flag,,Y,,,
PMDTC,Date/Time of Observation,,Y,,,
PMDY,Study Day of Observation,,Y,,,
PMNOMDY,Nominal Study Day for Tabulations,,Y,,,
PMNOMLBL,Label for Nominal Study Day,,Y,,,
RESEQ,Sequence Number,,Y,,,
REGRPID,Group Identifier,,Y,,,
RESPID,Sponsor-Defined Identifier,,Y,,,
RETESTCD,Test Short Name,,Y,,,
RETEST,Test Name,,Y,,,
REPOS,Position of Subject During Test,,Y,,,
REORRES,Result or Findings as Collected,,Y,,,
REORRESU,Unit of the Original Result,,Y,,,
RESTRESC,Standardized Result in Character Format,,Y,,,
RESTRESN,Standardized Result in Numeric Format,,Y,,,
RESTRESU,Unit of the Standardized Result,,Y,,,
RESTAT,Completion Status,,Y,,,
REREASND,Reason Not Done,,Y,,,
REMETHOD,Method of Test,,Y,,,
RECSTATE,Consciousness State,,Y,,,
REBLFL,Baseline Flag,,Y,,,
REDRVFL,Derived Flag,,Y,,,
REEXCLFL,Exclusion Flag,,Y,,,
REREASEX,Reason for Exclusion,,Y,,,
REUSCHFL,Unscheduled Flag,,Y,,,
REDTC,Date/Time of Respiratory Measurement,,Y,,,
REENDTC,End Date/Time of Respiratory Measurement,,Y,,,
REDY,Study Day of Respiratory Measurement,,Y,,,
REENDY,End Study Day of Respiratory Measurement,,Y,,,
RENOMDY,Nominal Study Day for Tabulations,,Y,,,
RENOMLBL,Label for Nominal Study Day,,Y,,,
RETPT,Planned Time Point Name,,Y,,,
RETPTNUM,Planned Time Point Number,,Y,,,
REELTM,Planned Elapsed Time from Time Point Ref,,Y,,,
RETPTREF,Time Point Reference,,Y,,,
RERFTDTC,Date/Time of Reference Time Point,,Y,,,
REEVLINT,Evaluation Interval,,Y,,,
RESTINT,Planned Start of Assessment Interval,,Y,,,
REENINT,Planned End of Assessment Interval,,Y,,,
RELTYPE,Relationship Type,,Y,,,
RELID,Relationship Identifier,,Y,,,
SESEQ,Sequence Number,,Y,,,
ETCD,Element Code,,Y,,,
ELEMENT,Description of Element,,Y,,,
SESTDTC,Start Date/Time of Element,,Y,,,
SEENDTC,End Date/Time of Element,,Y,,,
SEUPDES,Description of Unplanned Element,,Y,,,
QNAM,Qualifier Variable Name,,Y,,,
QLABEL,Qualifier Variable Label,,Y,,,
QVAL,Data Value,,Y,,,
QORIG,Origin,,Y,,,
QEVAL,Evaluator,,Y,,,
TAETORD,Order of Element within Arm,,Y,,,
TABRANCH,Branch,,Y,,,
TATRANS,Transition Rule,,Y,,,
EPOCH,Trial Epoch,,Y,,,
TESTRL,Rule for Start of Element,,Y,,,
TEENRL,Rule for End of Element,,Y,,,
TEDUR,Planned Duration of Element,,Y,,,
TFSEQ,Sequence Number,,Y,,,
TFGRPID,Group Identifier,,Y,,,
TFREFID,Specimen Identifier,,Y,,,
TFSPID,Mass Identifier,,Y,,,
TFTESTCD,Tumor Examination Short Name,,Y,,,
TFTEST,Tumor Examination Name,,Y,,,
TFORRES,Result or Findings as Collected,,Y,,,
TFSTRESC,Standardized Result in Character Format,,Y,,,
TFRESCAT,Tumor Malignancy Status,,Y,,,
TFNAM,Laboratory Name,,Y,,,
TFSPEC,Specimen Material Type,,Y,,,
TFANTREG,Anatomical Region of Specimen,,Y,,,
TFSPCCND,Specimen Condition,,Y,,,
TFLAT,Specimen Laterality within Subject,,Y,,,
TFDIR,Specimen Directionality within Subject,,Y,,,
TFMETHOD,Method of Test or Examination,,Y,,,
TFEVAL,Evaluator,,Y,,,
TFDTHREL,Relationship to Death,,Y,,,
TFDTC,Date/Time,,Y,,,
TFDY,Study Day,,Y,,,
TFDETECT,Time in Days to Detection of Tumor,,Y,,,
TSSEQ,Sequence Number,,Y,,,
TSGRPID,Group Identifier,,Y,,,
TSPARMCD,Trial Summary Parameter Short Name,,Y,,,
TSPARM,Trial Summary Parameter,,Y,,,
TSVAL,Parameter Value,,Y,,,
TSVALNF,Parameter Null Flavor,,Y,,,
SET,Set Description,,Y,,,
TXSEQ,Sequence Number,,Y,,,
TXPARMCD,Trial Set Parameter Short Name,,Y,,,
TXPARM,Trial Set Parameter,,Y,,,
TXVAL,Trial Set Parameter Value,,Y,,,
VSSEQ,Sequence Number,,Y,,,
VSGRPID,Group Identifier,,Y,,,
VSSPID,Sponsor-Defined Identifier,,Y,,,
VSTESTCD,Vital Signs Test Short Name,,Y,,,
VSTEST,Vital Signs Test Name,,Y,,,
VSCAT,Category for Vital Signs,,Y,,,
VSSCAT,Subcategory for Vital Signs,,Y,,,
VSPOS,Vital Signs Position of Subject,,Y,,,
VSORRES,Result or Findings as Collected,,Y,,,
VSORRESU,Unit of the Original Result,,Y,,,
VSSTRESC,Standardized Result in Character Format,,Y,,,
VSSTRESN,Standardized Result in Numeric Format,,Y,,,
VSSTRESU,Unit of the Standardized Result,,Y,,,
VSSTAT,Completion Status,,Y,,,
VSREASND,Reason Not Done,,Y,,,
VSLOC,Location of Vital Signs Measurement,,Y,,,
VSCSTATE,Consciousness State,,Y,,,
VSBLFL,Baseline Flag,,Y,,,
VSDRVFL,Derived Flag,,Y,,,
VSEXCLFL,Exclusion Flag,,Y,,,
VSREASEX,Reason for Exclusion,,Y,,,
VSUSCHFL,Unscheduled Flag,,Y,,,
VSDTC,Date/Time of Measurement,,Y,,,
VSENDTC,End Date/Time of Measurement,,Y,,,
VSDY,Study Day of Vital Signs Measurement,,Y,,,
VSENDY,Study Day of End of Measurement,,Y,,,
VSNOMDY,Nominal Study Day for Tabulations,,Y,,,
VSNOMLBL,Label for Nominal Study Day,,Y,,,
VSTPT,Planned Time Point Name,,Y,,,
VSTPTNUM,Planned Time Point Number,,Y,,,
VSELTM,Planned Elapsed Time from Time Point Ref,,Y,,,
VSTPTREF,Time Point Reference,,Y,,,
VSRFTDTC,Date/Time of Time Point Reference,,Y,,,
PPSEQ,Sequence Number,,Y,,,
PPGRPID,Group Identifier,,Y,,,
PPTESTCD,Parameter Short Name,,Y,,,
PPTEST,Parameter Name,,Y,,,
PPCAT,Parameter Category,,Y,,,
PPSCAT,Parameter Subcategory,,Y,,,
PPORRES,Result or Findings as Collected,,Y,,,
PPORRESU,Unit of the Original Result,,Y,,,
PPSTRESC,Standardized Result in Character Format,,Y,,,
PPSTRESN,Standardized Result in Numeric Format,,Y,,,
PPSTRESU,Unit of the Standardized Result,,Y,,,
PPSTAT,Completion Status,,Y,,,
PPREASND,Reason Not Done,,Y,,,
PPSPEC,Specimen Material Type,,Y,,,
PPNOMDY,Nominal Study Day for Tabulations,,Y,,,
PPNOMLBL,Label for Nominal Study Day,,Y,,,
PPTPTREF,Time Point Reference,,Y,,,
PPRFTDTC,Date/Time of Reference Point,,Y,,,
PPSTINT,Start of Assessment Interval,,Y,,,
PPENINT,End of Assessment Interval,,Y,,,
PCUSCHFL,Unscheduled Flag,,,Y,,
