Var,Domain,Labels,Type,VariableName,SEQ,SEND_3_1,SEND_3_1_1,DART1_1,DART1_2
sj.STUDYID,sj,Study Identifier,Variable,STUDYID,1,,,Y,
sj.DOMAIN,sj,Domain Abbreviation,Variable,DOMAIN,2,,,Y,
sj.USUBJID,sj,Unique Subject Identifier,Variable,USUBJID,3,,,Y,
sj.SJSEQ,sj,Sequence Number,Variable,SJSEQ,4,,,Y,
sj.RSTGCD,sj,Repro Stage Code,Variable,RSTGCD,5,,,Y,
sj.RSTAGE,sj,Description of Repro Stage,Variable,RSTAGE,6,,,Y,
sj.SJSTDTC,sj,Start Date/Time of Repro Stage,Variable,SJSTDTC,7,,,Y,
sj.SJENDTC,sj,End Date/Time of Repro Stage,Variable,SJENDTC,8,,,Y,
sj.RPHASE,sj,Repro Phase,Variable,RPHASE,9,,,Y,
sj.SJUPDES,sj,Description of Unplanned Repro Stage,Variable,SJUPDES,10,,,Y,
ic.STUDYID,ic,Study Identifier,Variable,STUDYID,1,,,Y,
ic.DOMAIN,ic,Domain Abbreviation,Variable,DOMAIN,2,,,Y,
ic.USUBJID,ic,Unique Subject Identifier,Variable,USUBJID,3,,,Y,
ic.FETUSID,ic,Unique Fetus Identifier,Variable,FETUSID,4,,,Y,
ic.ICSEQ,ic,Sequence Number,Variable,ICSEQ,5,,,Y,
ic.ICTESTCD,ic,Test Short Name,Variable,ICTESTCD,6,,,Y,
ic.ICTESTCD,ic,Implantation Exam Name,Variable,ICTESTCD,7,,,Y,
ic.ICORRES,ic,Result or Findings as Collected,Variable,ICORRES,8,,,Y,
ic.ICSTRESC,ic,Standardized Results in Character Format,Variable,ICSTRESC,9,,,Y,
ic.ICIMPLBL,ic,Implantation Site Label,Variable,ICIMPLBL,10,,,Y,
ic.ICRESCAT,ic,Result Category,Variable,ICRESCAT,11,,,Y,
ic.ICRESLOC,ic,Result Location of Finding,Variable,ICRESLOC,12,,,Y,
ic.ICSTAT,ic,Completion Status,Variable,ICSTAT,13,,,Y,
ic.ICREASND,ic,Reason Not Done,Variable,ICREASND,14,,,Y,
ic.ICSPEC,ic,Specimen Material Type,Variable,ICSPEC,15,,,Y,
ic.RPHASE,ic,Repro Phase,Variable,RPHASE,16,,,Y,
ic.RPPLDY,ic,Planned Repro Phase Day of Observation,Variable,RPPLDY,17,,,Y,
ic.ICDTC,ic,Date/Time,Variable,ICDTC,18,,,Y,
ic.ICDY,ic,Study Day,Variable,ICDY,19,,,Y,
ic.ICRPDY,ic,Actual Repro Phase Day of Observation,Variable,ICRPDY,20,,,Y,
py.STUDYID,py,Study Identifier,Variable,STUDYID,1,,,Y,
py.DOMAIN,py,Domain Abbreviation,Variable,DOMAIN,2,,,Y,
py.USUBJID,py,Unique Subject Identifier,Variable,USUBJID,3,,,Y,
py.PYSEQ,py,Sequence Number,Variable,PYSEQ,4,,,Y,
py.PYTESTCD,py,Test Short Name,Variable,PYTESTCD,5,,,Y,
py.PYTEST,py,Pregnancy Result Test Name,Variable,PYTEST,6,,,Y,
py.PYORRES,py,Result or Findings as Collected,Variable,PYORRES,7,,,Y,
py.PYORRESU,py,Unit of the Original Result,Variable,PYORRESU,8,,,Y,
py.PYSTRESC,py,Standardized Results in Character Format,Variable,PYSTRESC,9,,,Y,
py.PYSTRESN,py,Standardized Results in Numeric Format,Variable,PYSTRESN,10,,,Y,
py.PYSTRESU,py,Unit of the Standardized Result,Variable,PYSTRESU,11,,,Y,
py.PYRESCAT,py,Result Category,Variable,PYRESCAT,12,,,Y,
py.PYRESLOC,py,Result Location of Finding,Variable,PYRESLOC,13,,,Y,
py.PYSTAT,py,Completion Status,Variable,PYSTAT,14,,,Y,
py.PYREASND,py,Reason Not Done,Variable,PYREASND,15,,,Y,
py.PYMETHOD,py,Method of Test or Examination,Variable,PYMETHOD,16,,,Y,
py.PYEXCLFL,py,Exclusion Flag,Variable,PYEXCLFL,17,,,Y,
py.PYREASEX,py,Reason for Exclusion,Variable,PYREASEX,18,,,Y,
py.RPHASE,py,Repro Phase,Variable,RPHASE,19,,,Y,
py.RPPLDY,py,Planned Repro Phase Day,Variable,RPPLDY,20,,,Y,
py.PYDTC,py,Date/Time,Variable,PYDTC,21,,,Y,
py.PYDY,py,Study Day,Variable,PYDY,22,,,Y,
py.PYRPDY,py,Actual Repro Phase Day,Variable,PYRPDY,23,,,Y,
fm.STUDYID,fm,Study Identifier,Variable,STUDYID,1,,,Y,
fm.DOMAIN,fm,Domain Abbreviation,Variable,DOMAIN,2,,,Y,
fm.USUBJID,fm,Unique Subject Identifier,Variable,USUBJID,3,,,Y,
fm.FETUSID,fm,Unique Fetus Identifier,Variable,FETUSID,4,,,Y,
fm.FMSEQ,fm,Sequence Number,Variable,FMSEQ,5,,,Y,
fm.FMGRPID,fm,Group Identifier,Variable,FMGRPID,6,,,Y,
fm.FMTESTCD,fm,Test Short Name,Variable,FMTESTCD,7,,,Y,
fm.FMTEST,fm,Fetal Measurement Name,Variable,FMTEST,8,,,Y,
fm.FMORRES,fm,Result or Findings as Collected,Variable,FMORRES,9,,,Y,
fm.FMORRESU,fm,Unit of the Original Result,Variable,FMORRESU,10,,,Y,
fm.FMSTRESC,fm,Standardized Results in Character Format,Variable,FMSTRESC,11,,,Y,
fm.FMSTRESN,fm,Standardized Results in Numeric Format,Variable,FMSTRESN,12,,,Y,
fm.FMSTRESU,fm,Unit of the Standardized Result,Variable,FMSTRESU,13,,,Y,
fm.FMSTAT,fm,Completion Status,Variable,FMSTAT,14,,,Y,
fm.FMREASND,fm,Reason Not Done,Variable,FMREASND,15,,,Y,
fm.FMANTREG,fm,Anatomical Region,Variable,FMANTREG,16,,,Y,
fm.FMLOC,fm,Location Used for the Measurement,Variable,FMLOC,17,,,Y,
fm.FMLAT,fm,Laterality,Variable,FMLAT,18,,,Y,
fm.FMEXCLFL,fm,Exclusion Flag,Variable,FMEXCLFL,19,,,Y,
fm.FMREASEX,fm,Reason for Exclusion,Variable,FMREASEX,20,,,Y,
fm.RPHASE,fm,Repro Phase,Variable,RPHASE,21,,,Y,
fm.RPPLDY,fm,Planned Repro Phase Day,Variable,RPPLDY,22,,,Y,
fm.FMDTC,fm,Date/Time,Variable,FMDTC,23,,,Y,
fm.FMDY,fm,Study Day,Variable,FMDY,24,,,Y,
fm.FMRPDY,fm,Actual Repro Phase Day,Variable,FMRPDY,25,,,Y,
fx.STUDYID,fx,Study Identifier,Variable,STUDYID,1,,,Y,
fx.DOMAIN,fx,Domain Abbreviation,Variable,DOMAIN,2,,,Y,
fx.USUBJID,fx,Unique Subject Identifier,Variable,USUBJID,3,,,Y,
fx.FETUSID,fx,Unique Fetus Identifier,Variable,FETUSID,4,,,Y,
fx.FXSEQ,fx,Sequence Number,Variable,FXSEQ,5,,,Y,
fx.FXGRPID,fx,Group Identifier,Variable,FXGRPID,6,,,Y,
fx.FXREFID,fx,Reference ID,Variable,FXREFID,7,,,Y,
fx.FXTESTCD,fx,Test Short Name,Variable,FXTESTCD,8,,,Y,
fx.FXTEST,fx,Fetal Exam Name,Variable,FXTEST,9,,,Y,
fx.FXORRES,fx,Result or Findings as Collected,Variable,FXORRES,10,,,Y,
fx.FXSTRESC,fx,Standardized Results in Character Format,Variable,FXSTRESC,11,,,Y,
fx.FXRESCAT,fx,Result Category,Variable,FXRESCAT,12,,,Y,
fx.FXDISTR,fx,Distribution Pattern of Finding,Variable,FXDISTR,13,,,Y,
fx.FXRESLOC,fx,Result Location of Finding,Variable,FXRESLOC,14,,,Y,
fx.FXSTAT,fx,Completion Status,Variable,FXSTAT,15,,,Y,
fx.FXREASND,fx,Reason Not Done,Variable,FXREASND,16,,,Y,
fx.FXANTREG,fx,Anatomical Region,Variable,FXANTREG,17,,,Y,
fx.FXLOC,fx,Location Used for the Measurement,Variable,FXLOC,18,,,Y,
fx.FXLAT,fx,Laterality,Variable,FXLAT,19,,,Y,
fx.FXMETHOD,fx,Method of Test or Examination,Variable,FXMETHOD,20,,,Y,
fx.FXSEV,fx,Severity,Variable,FXSEV,21,,,Y,
fx.RPHASE,fx,Reproductive Phase,Variable,RPHASE,22,,,Y,
fx.RPPLDY,fx,Planned Phase Day,Variable,RPPLDY,23,,,Y,
fx.FXDTC,fx,Date/Time,Variable,FXDTC,24,,,Y,
fx.FXDY,fx,Study Day,Variable,FXDY,25,,,Y,
fx.FXRPDY,fx,Actual Phase Day,Variable,FXRPDY,26,,,Y,
tt.STUDYID,tt,Study Identifier,Variable,STUDYID,1,,,Y,
tt.DOMAIN,tt,Domain Abbreviation,Variable,DOMAIN,2,,,Y,
tt.RSTGCD,tt,Repro Stage Code,Variable,RSTGCD,3,,,Y,
tt.RSTAGE,tt,Description of Repro Stage,Variable,RSTAGE,4,,,Y,
tt.TTSTRL,tt,Rule for Start of Repro Stage,Variable,TTSTRL,5,,,Y,
tt.TTENRL,tt,Rule for End of Repro Stage,Variable,TTENRL,6,,,Y,
tt.TTDUR,tt,Planned Duration of Repro Stage,Variable,TTDUR,7,,,Y,
tp.STUDYID,tp,Study Identifier,Variable,STUDYID,1,,,Y,
tp.DOMAIN,tp,Domain Abbreviation,Variable,DOMAIN,2,,,Y,
tp.RPATHCD,tp,Planned Repro Path Code,Variable,RPATHCD,3,,,Y,
tp.RPATH,tp,Description of Planned Repro Path,Variable,RPATH,4,,,Y,
tp.TPSTGORD,tp,Order of Repro Stage within Repro Path,Variable,TPSTGORD,5,,,Y,
tp.RSTGCD,tp,Repro Stage Code,Variable,RSTGCD,6,,,Y,
tp.RSTAGE,tp,Description of Repro Stage,Variable,RSTAGE,7,,,Y,
tp.TPBRANCH,tp,Branch,Variable,TPBRANCH,8,,,Y,
tp.RPHASE,tp,Repro Phase,Variable,RPHASE,9,,,Y,
tp.RPRFDY,tp,Repro Phase Start Reference Day,Variable,RPRFDY,10,,,Y,
,dm,Demographics,Domain,,1,,,Y,
,co,Comments,Domain,,2,,,Y,
,se,Subject Elements,Domain,,3,,,Y,
,ex,Exposure,Domain,,4,,,Y,
,ds,Disposition,Domain,,5,,,Y,
,bw,Body Weight,Domain,,6,,,Y,
,bg,Body Weight Gain,Domain,,7,,,Y,
,cl,Clinical Observations,Domain,,8,,,Y,
,dd,Death Diagnosis and Details,Domain,,9,,,Y,
,fw,Food and Water Consumption,Domain,,10,,,Y,
,lb,Laboratory Test Results,Domain,,11,,,Y,
,ma,Macroscopic Findings,Domain,,12,,,Y,
,mi,Microscopic Findings,Domain,,13,,,Y,
,om,Organ Measurements,Domain,,14,,,Y,
,pm,Palpable Masses,Domain,,15,,,Y,
,pc,Pharmacokinetics Concentrations,Domain,,16,,,Y,
,pp,Pharmacokinetics Parameters,Domain,,17,,,Y,
,sc,Subject Characteristics,Domain,,18,,,Y,
,tf,Tumor Findings,Domain,,19,,,Y,
,vs,Vital Signs,Domain,,20,,,Y,
,eg,ECG Test Results,Domain,,21,,,Y,
,cv,Cardiovascular Test Results,Domain,,22,,,Y,
,re,Respiratory Test Results,Domain,,23,,,Y,
,te,Trial Elements,Domain,,24,,,Y,
,ta,Trial Arms,Domain,,25,,,Y,
,tx,Trial Sets,Domain,,26,,,Y,
,ts,Trial Summary,Domain,,27,,,Y,
,relrec,Related Records,Domain,,28,,,Y,
,suppcl,Supplemental Qualifiers for CL,Domain,,29,,,Y,
,supppp,Supplemental Qualifiers for PP,Domain,,30,,,Y,
,supppc,Supplemental Qualifiers for PC,Domain,,31,,,Y,
,suppmi,Supplemental Qualifiers for MI,Domain,,32,,,Y,
,suppma,Supplemental Qualifiers for MA,Domain,,33,,,Y,
,pooldef,Pool Definition,Domain,,34,,,Y,
,tp,Trial Repro Paths,Domain,,35,,,Y,
,tt,Trial Repro Stages,Domain,,36,,,Y,
,sj,Subject Repro Stages,Domain,,37,,,Y,
,py,Nonclinical Pregnancy Results,Domain,,38,,,Y,
,ic,Implantation Classification,Domain,,39,,,Y,
,fx,Fetal Pathology Findings,Domain,,40,,,Y,
,fm,Fetal Measurements,Domain,,41,,,Y,
bg.STUDYID,bg,Study Identifier,Variable,STUDYID,1,Y,,,
bg.DOMAIN,bg,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
bg.USUBJID,bg,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
bg.BGSEQ,bg,Sequence Number,Variable,BGSEQ,4,Y,,,
bg.BGTESTCD,bg,Test Short Name,Variable,BGTESTCD,5,Y,,,
bg.BGTEST,bg,Test Name,Variable,BGTEST,6,Y,,,
bg.BGORRES,bg,Result or Findings as Collected,Variable,BGORRES,7,Y,,,
bg.BGORRESU,bg,Unit of the Original Result,Variable,BGORRESU,8,Y,,,
bg.BGSTRESC,bg,Standardized Result in Character Format,Variable,BGSTRESC,9,Y,,,
bg.BGSTRESN,bg,Standardized Result in Numeric Format,Variable,BGSTRESN,10,Y,,,
bg.BGSTRESU,bg,Unit of the Standardized Result,Variable,BGSTRESU,11,Y,,,
bg.BGSTAT,bg,Completion Status,Variable,BGSTAT,12,Y,,,
bg.BGREASND,bg,Reason Not Done,Variable,BGREASND,13,Y,,,
bg.BGEXCLFL,bg,Exclusion Flag,Variable,BGEXCLFL,14,Y,,,
bg.BGREASEX,bg,Reason for Exclusion,Variable,BGREASEX,15,Y,,,
bg.BGDTC,bg,Date/Time Animal Weighed,Variable,BGDTC,16,Y,,,
bg.BGENDTC,bg,End Date/Time Animal Weighed,Variable,BGENDTC,17,Y,,,
bg.BGDY,bg,Study Day of Start of Interval,Variable,BGDY,18,Y,,,
bg.BGENDY,bg,Study Day of End of Weight Interval,Variable,BGENDY,19,Y,,,
bw.STUDYID,bw,Study Identifier,Variable,STUDYID,1,Y,,,
bw.DOMAIN,bw,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
bw.USUBJID,bw,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
bw.BWSEQ,bw,Sequence Number,Variable,BWSEQ,4,Y,,,
bw.BWTESTCD,bw,Test Short Name,Variable,BWTESTCD,5,Y,,,
bw.BWTEST,bw,Test Name,Variable,BWTEST,6,Y,,,
bw.BWORRES,bw,Result or Findings as Collected,Variable,BWORRES,7,Y,,,
bw.BWORRESU,bw,Unit of the Original Result,Variable,BWORRESU,8,Y,,,
bw.BWSTRESC,bw,Standardized Result in Character Format,Variable,BWSTRESC,9,Y,,,
bw.BWSTRESN,bw,Standardized Result in Numeric Format,Variable,BWSTRESN,10,Y,,,
bw.BWSTRESU,bw,Unit of the Standardized Result,Variable,BWSTRESU,11,Y,,,
bw.BWSTAT,bw,Completion Status,Variable,BWSTAT,12,Y,,,
bw.BWREASND,bw,Reason Not Done,Variable,BWREASND,13,Y,,,
bw.BWBLFL,bw,Baseline Flag,Variable,BWBLFL,14,Y,,,
bw.BWFAST,bw,Fasting Status,Variable,BWFAST,15,Y,,,
bw.BWEXCLFL,bw,Exclusion Flag,Variable,BWEXCLFL,16,Y,,,
bw.BWREASEX,bw,Reason for Exclusion,Variable,BWREASEX,17,Y,,,
bw.BWUSCHFL,bw,Unscheduled Flag,Variable,BWUSCHFL,18,Y,,,
bw.VISITDY,bw,Planned Study Day of Collection,Variable,VISITDY,19,Y,,,
bw.BWDTC,bw,Date/Time Animal Weighed,Variable,BWDTC,20,Y,,,
bw.BWDY,bw,Study Day Animal Weighed,Variable,BWDY,21,Y,,,
bw.BWNOMDY,bw,Nominal Study Day for Tabulations,Variable,BWNOMDY,22,Y,,,
bw.BWNOMLBL,bw,Label for Nominal Study Day,Variable,BWNOMLBL,23,Y,,,
cl.STUDYID,cl,Study Identifier,Variable,STUDYID,1,Y,,,
cl.DOMAIN,cl,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
cl.USUBJID,cl,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
cl.POOLID,cl,Pool Identifier,Variable,POOLID,4,Y,,,
cl.FOCID,cl,Focus of Study- Specific Interest,Variable,FOCID,5,Y,,,
cl.CLSEQ,cl,Sequence Number,Variable,CLSEQ,6,Y,,,
cl.CLGRPID,cl,Group Identifier,Variable,CLGRPID,7,Y,,,
cl.CLSPID,cl,Mass Identifier,Variable,CLSPID,8,Y,,,
cl.CLTESTCD,cl,Test Short Name,Variable,CLTESTCD,9,Y,,,
cl.CLTEST,cl,Test Name,Variable,CLTEST,10,Y,,,
cl.CLCAT,cl,Category for Clinical Observations,Variable,CLCAT,11,Y,,,
cl.CLSCAT,cl,Subcategory for Clinical Observations,Variable,CLSCAT,12,Y,,,
cl.CLBODSYS,cl,Body System or Organ Class,Variable,CLBODSYS,13,Y,,,
cl.CLORRES,cl,Result or Findings as Collected,Variable,CLORRES,14,Y,,,
cl.CLSTRESC,cl,Standardized Result in Character Format,Variable,CLSTRESC,15,Y,,,
cl.CLRESCAT,cl,Result Category,Variable,CLRESCAT,16,Y,,,
cl.CLSTAT,cl,Completion Status,Variable,CLSTAT,17,Y,,,
cl.CLREASND,cl,Reason Not Done,Variable,CLREASND,18,Y,,,
cl.CLLOC,cl,Location of a Finding,Variable,CLLOC,19,Y,,,
cl.CLEVAL,cl,Evaluator,Variable,CLEVAL,20,Y,,,
cl.CLSEV,cl,Severity,Variable,CLSEV,21,Y,,,
cl.CLEXCLFL,cl,Exclusion Flag,Variable,CLEXCLFL,22,Y,,,
cl.CLREASEX,cl,Reason for Exclusion,Variable,CLREASEX,23,Y,,,
cl.CLUSCHFL,cl,Unscheduled Flag,Variable,CLUSCHFL,24,Y,,,
cl.VISITDY,cl,Planned Study Day of Collection,Variable,VISITDY,25,Y,,,
cl.CLDTC,cl,Date/Time of Observation,Variable,CLDTC,26,Y,,,
cl.CLENDTC,cl,End Date/Time of Observation,Variable,CLENDTC,27,Y,,,
cl.CLDY,cl,Study Day of Observation,Variable,CLDY,28,Y,,,
cl.CLENDY,cl,Study Day of End of Observation,Variable,CLENDY,29,Y,,,
cl.CLNOMDY,cl,Nominal Study Day for Tabulations,Variable,CLNOMDY,30,Y,,,
cl.CLNOMLBL,cl,Label for Nominal Study Day,Variable,CLNOMLBL,31,Y,,,
cl.CLTPT,cl,Planned Time Point Name,Variable,CLTPT,32,Y,,,
cl.CLTPTNUM,cl,Planned Time Point Number,Variable,CLTPTNUM,33,Y,,,
cl.CLELTM,cl,Planned Elapsed Time from Time Point Ref,Variable,CLELTM,34,Y,,,
cl.CLTPTREF,cl,Time Point Reference,Variable,CLTPTREF,35,Y,,,
cl.CLRFTDTC,cl,Date/Time of Reference Time Point,Variable,CLRFTDTC,36,Y,,,
co.STUDYID,co,Study Identifier,Variable,STUDYID,1,Y,,,
co.DOMAIN,co,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
co.RDOMAIN,co,Related Domain Abbreviation,Variable,RDOMAIN,3,Y,,,
co.USUBJID,co,Unique Subject Identifier,Variable,USUBJID,4,Y,,,
co.POOLID,co,Pool Identifier,Variable,POOLID,5,Y,,,
co.COSEQ,co,Sequence Number,Variable,COSEQ,6,Y,,,
co.IDVAR,co,Identifying Variable,Variable,IDVAR,7,Y,,,
co.IDVARVAL,co,Identifying Variable Value,Variable,IDVARVAL,8,Y,,,
co.COREF,co,Comment Reference,Variable,COREF,9,Y,,,
co.COVAL,co,Comment,Variable,COVAL,10,Y,,,
co.COEVAL,co,Evaluator,Variable,COEVAL,11,Y,,,
co.CODTC,co,Date/Time of Comment,Variable,CODTC,12,Y,,,
co.CODY,co,Study Day of Comment,Variable,CODY,13,Y,,,
cv.STUDYID,cv,Study Identifier,Variable,STUDYID,1,Y,,,
cv.DOMAIN,cv,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
cv.USUBJID,cv,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
cv.CVSEQ,cv,Sequence Number,Variable,CVSEQ,4,Y,,,
cv.CVGRPID,cv,Group Identifier,Variable,CVGRPID,5,Y,,,
cv.CVSPID,cv,Sponsor-Defined Identifier,Variable,CVSPID,6,Y,,,
cv.CVTESTCD,cv,Test Short Name,Variable,CVTESTCD,7,Y,,,
cv.CVTEST,cv,Test Name,Variable,CVTEST,8,Y,,,
cv.CVPOS,cv,Position of Subject During Test,Variable,CVPOS,9,Y,,,
cv.CVORRES,cv,Result or Findings as Collected,Variable,CVORRES,10,Y,,,
cv.CVORRESU,cv,Unit of the Original Result,Variable,CVORRESU,11,Y,,,
cv.CVSTRESC,cv,Standardized Result in Character Format,Variable,CVSTRESC,12,Y,,,
cv.CVSTRESN,cv,Standardized Result in Numeric Format,Variable,CVSTRESN,13,Y,,,
cv.CVSTRESU,cv,Unit of the Standardized Result,Variable,CVSTRESU,14,Y,,,
cv.CVSTAT,cv,Completion Status,Variable,CVSTAT,15,Y,,,
cv.CVREASND,cv,Reason Not Done,Variable,CVREASND,16,Y,,,
cv.CVMETHOD,cv,Method of Test,Variable,CVMETHOD,17,Y,,,
cv.CVCSTATE,cv,Consciousness State,Variable,CVCSTATE,18,Y,,,
cv.CVBLFL,cv,Baseline Flag,Variable,CVBLFL,19,Y,,,
cv.CVDRVFL,cv,Derived Flag,Variable,CVDRVFL,20,Y,,,
cv.CVEXCLFL,cv,Exclusion Flag,Variable,CVEXCLFL,21,Y,,,
cv.CVREASEX,cv,Reason for Exclusion,Variable,CVREASEX,22,Y,,,
cv.CVUSCHFL,cv,Unscheduled Flag,Variable,CVUSCHFL,23,Y,,,
cv.CVDTC,cv,Date/Time of Cardiovascular Test,Variable,CVDTC,24,Y,,,
cv.CVENDTC,cv,End Date/Time of Cardiovascular Test,Variable,CVENDTC,25,Y,,,
cv.CVDY,cv,Study Day of Cardiovascular Test,Variable,CVDY,26,Y,,,
cv.CVENDY,cv,Study Day of End of Cardiovascular Test,Variable,CVENDY,27,Y,,,
cv.CVNOMDY,cv,Nominal Study Day for Tabulations,Variable,CVNOMDY,28,Y,,,
cv.CVNOMLBL,cv,Label for Nominal Study Day,Variable,CVNOMLBL,29,Y,,,
cv.CVTPT,cv,Planned Time Point Name,Variable,CVTPT,30,Y,,,
cv.CVTPTNUM,cv,Planned Time Point Number,Variable,CVTPTNUM,31,Y,,,
cv.CVELTM,cv,Planned Elapsed Time from Time Point Ref,Variable,CVELTM,32,Y,,,
cv.CVTPTREF,cv,Time Point Reference,Variable,CVTPTREF,33,Y,,,
cv.CVRFTDTC,cv,Date/Time of Reference Time Point,Variable,CVRFTDTC,34,Y,,,
cv.CVEVLINT,cv,Evaluation Interval,Variable,CVEVLINT,35,Y,,,
cv.CVSTINT,cv,Planned Start of Assessment Interval,Variable,CVSTINT,36,Y,,,
cv.CVENINT,cv,Planned End of Assessment Interval,Variable,CVENINT,37,Y,,,
dd.STUDYID,dd,Study Identifier,Variable,STUDYID,1,Y,,,
dd.DOMAIN,dd,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
dd.USUBJID,dd,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
dd.DDSEQ,dd,Sequence Number,Variable,DDSEQ,4,Y,,,
dd.DDTESTCD,dd,Death Diagnosis Short Name,Variable,DDTESTCD,5,Y,,,
dd.DDTEST,dd,Death Diagnosis Name,Variable,DDTEST,6,Y,,,
dd.DDORRES,dd,Result or Findings as Collected,Variable,DDORRES,7,Y,,,
dd.DDSTRESC,dd,Standardized Result in Character Format,Variable,DDSTRESC,8,Y,,,
dd.DDRESCAT,dd,Result Category,Variable,DDRESCAT,9,Y,,,
dd.DDEVAL,dd,Evaluator,Variable,DDEVAL,10,Y,,,
dd.DDDTC,dd,Date/Time,Variable,DDDTC,11,Y,,,
dd.DDDY,dd,Study Day,Variable,DDDY,12,Y,,,
dm.STUDYID,dm,Study Identifier,Variable,STUDYID,1,Y,,,
dm.DOMAIN,dm,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
dm.USUBJID,dm,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
dm.SUBJID,dm,Subject Identifier for the Study,Variable,SUBJID,4,Y,,,
