Var,Domain,Labels,Type,VariableName,SEQ,SEND_3_1,SEND_3_1_1,DART1_1,DART1_2
lb.LBCAT,lb,Category for Lab Test,Variable,LBCAT,11,Y,,,
lb.LBSCAT,lb,Subcategory for Lab Test,Variable,LBSCAT,12,Y,,,
lb.LBORRES,lb,Result or Findings as Collected,Variable,LBORRES,13,Y,,,
lb.LBORRESU,lb,Unit of the Original Result,Variable,LBORRESU,14,Y,,,
lb.LBORNRLO,lb,Reference Range Lower Limit-Orig Unit,Variable,LBORNRLO,15,Y,,,
lb.LBORNRHI,lb,Reference Range Upper Limit-Orig Unit,Variable,LBORNRHI,16,Y,,,
lb.LBSTRESC,lb,Standardized Result in Character Format,Variable,LBSTRESC,17,Y,,,
lb.LBSTRESN,lb,Standardized Result in Numeric Format,Variable,LBSTRESN,18,Y,,,
lb.LBSTRESU,lb,Unit of the Standardized Result,Variable,LBSTRESU,19,Y,,,
lb.LBSTNRLO,lb,Reference Range Lower Limit-Std Unit,Variable,LBSTNRLO,20,Y,,,
lb.LBSTNRHI,lb,Reference Range Upper Limit-Std Unit,Variable,LBSTNRHI,21,Y,,,
lb.LBSTNRC,lb,Reference Range for Char Rslt-Std Unit,Variable,LBSTNRC,22,Y,,,
lb.LBNRIND,lb,Reference Range Indicator,Variable,LBNRIND,23,Y,,,
lb.LBSTAT,lb,Completion Status,Variable,LBSTAT,24,Y,,,
lb.LBREASND,lb,Reason Not Done,Variable,LBREASND,25,Y,,,
lb.LBNAM,lb,Laboratory Name,Variable,LBNAM,26,Y,,,
lb.LBSPEC,lb,Specimen Material Type,Variable,LBSPEC,27,Y,,,
lb.LBANTREG,lb,Anatomical Region of Specimen,Variable,LBANTREG,28,Y,,,
lb.LBSPCCND,lb,Specimen Condition,Variable,LBSPCCND,29,Y,,,
lb.LBSPCUFL,lb,Specimen Usability for the Test,Variable,LBSPCUFL,30,Y,,,
lb.LBLOC,lb,Specimen Collection Location,Variable,LBLOC,31,Y,,,
lb.LBLAT,lb,Specimen Laterality within Subject,Variable,LBLAT,32,Y,,,
lb.LBDIR,lb,Specimen Directionality within Subject,Variable,LBDIR,33,Y,,,
lb.LBPORTOT,lb,Portion or Totality,Variable,LBPORTOT,34,Y,,,
lb.LBMETHOD,lb,Method of Test or Examination,Variable,LBMETHOD,35,Y,,,
lb.LBBLFL,lb,Baseline Flag,Variable,LBBLFL,36,Y,,,
lb.LBFAST,lb,Fasting Status,Variable,LBFAST,37,Y,,,
lb.LBDRVFL,lb,Derived Flag,Variable,LBDRVFL,38,Y,,,
lb.LBTOX,lb,Toxicity,Variable,LBTOX,39,Y,,,
lb.LBTOXGR,lb,Standard Toxicity Grade,Variable,LBTOXGR,40,Y,,,
lb.LBEXCLFL,lb,Exclusion Flag,Variable,LBEXCLFL,41,Y,,,
lb.LBREASEX,lb,Reason for Exclusion,Variable,LBREASEX,42,Y,,,
lb.LBUSCHFL,lb,Unscheduled Flag,Variable,LBUSCHFL,43,Y,,,
lb.VISITDY,lb,Planned Study Day of Collection,Variable,VISITDY,44,Y,,,
lb.LBDTC,lb,Date/Time of Specimen Collection,Variable,LBDTC,45,Y,,,
lb.LBENDTC,lb,End Date/Time of Specimen Collection,Variable,LBENDTC,46,Y,,,
lb.LBDY,lb,Study Day of Specimen Collection,Variable,LBDY,47,Y,,,
lb.LBENDY,lb,Study Day of End of Specimen Collection,Variable,LBENDY,48,Y,,,
lb.LBNOMDY,lb,Nominal Study Day for Tabulations,Variable,LBNOMDY,49,Y,,,
lb.LBNOMLBL,lb,Label for Nominal Study Day,Variable,LBNOMLBL,50,Y,,,
lb.LBTPT,lb,Planned Time Point Name,Variable,LBTPT,51,Y,,,
lb.LBTPTNUM,lb,Planned Time Point Number,Variable,LBTPTNUM,52,Y,,,
lb.LBELTM,lb,Planned Elapsed Time from Time Point Ref,Variable,LBELTM,53,Y,,,
lb.LBTPTREF,lb,Time Point Reference,Variable,LBTPTREF,54,Y,,,
lb.LBRFTDTC,lb,Date/Time of Reference Time Point,Variable,LBRFTDTC,55,Y,,,
ma.STUDYID,ma,Study Identifier,Variable,STUDYID,1,Y,,,
ma.DOMAIN,ma,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
ma.USUBJID,ma,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
ma.FOCID,ma,Focus of Study- Specific Interest,Variable,FOCID,4,Y,,,
ma.MASEQ,ma,Sequence Number,Variable,MASEQ,5,Y,,,
ma.MAGRPID,ma,Group Identifier,Variable,MAGRPID,6,Y,,,
ma.MAREFID,ma,Specimen Reference Identifier,Variable,MAREFID,7,Y,,,
ma.MASPID,ma,Mass Identifier,Variable,MASPID,8,Y,,,
ma.MATESTCD,ma,Macroscopic Examination Short Name,Variable,MATESTCD,9,Y,,,
ma.MATEST,ma,Macroscopic Examination Name,Variable,MATEST,10,Y,,,
ma.MABODSYS,ma,Body System or Organ Class,Variable,MABODSYS,11,Y,,,
ma.MAORRES,ma,Result or Findings as Collected,Variable,MAORRES,12,Y,,,
ma.MASTRESC,ma,Standardized Result in Character Format,Variable,MASTRESC,13,Y,,,
ma.MASTAT,ma,Completion Status,Variable,MASTAT,14,Y,,,
ma.MAREASND,ma,Reason Not Done,Variable,MAREASND,15,Y,,,
ma.MANAM,ma,Laboratory Name,Variable,MANAM,16,Y,,,
ma.MASPEC,ma,Specimen Material Type,Variable,MASPEC,17,Y,,,
ma.MAANTREG,ma,Anatomical Region of Specimen,Variable,MAANTREG,18,Y,,,
ma.MASPCCND,ma,Specimen Condition,Variable,MASPCCND,19,Y,,,
ma.MASPCUFL,ma,Specimen Usability for the Test,Variable,MASPCUFL,20,Y,,,
ma.MALAT,ma,Specimen Laterality within Subject,Variable,MALAT,21,Y,,,
ma.MADIR,ma,Specimen Directionality within Subject,Variable,MADIR,22,Y,,,
ma.MAPORTOT,ma,Portion or Totality,Variable,MAPORTOT,23,Y,,,
ma.MAEVAL,ma,Evaluator,Variable,MAEVAL,24,Y,,,
ma.MASEV,ma,Severity,Variable,MASEV,25,Y,,,
ma.MADTHREL,ma,Relationship to Death,Variable,MADTHREL,26,Y,,,
ma.MADTC,ma,Date/Time,Variable,MADTC,27,Y,,,
ma.MADY,ma,Study Day,Variable,MADY,28,Y,,,
mi.STUDYID,mi,Study Identifier,Variable,STUDYID,1,Y,,,
mi.DOMAIN,mi,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
mi.USUBJID,mi,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
mi.FOCID,mi,Focus of Study- Specific Interest,Variable,FOCID,4,Y,,,
mi.MISEQ,mi,Sequence Number,Variable,MISEQ,5,Y,,,
mi.MIGRPID,mi,Group Identifier,Variable,MIGRPID,6,Y,,,
mi.MIREFID,mi,Specimen Reference Identifier,Variable,MIREFID,7,Y,,,
mi.MISPID,mi,Mass Identifier,Variable,MISPID,8,Y,,,
mi.MITESTCD,mi,Microscopic Examination Short Name,Variable,MITESTCD,9,Y,,,
mi.MITEST,mi,Microscopic Examination Name,Variable,MITEST,10,Y,,,
mi.MIBODSYS,mi,Body System or Organ Class,Variable,MIBODSYS,11,Y,,,
mi.MIORRES,mi,Result or Findings as Collected,Variable,MIORRES,12,Y,,,
mi.MISTRESC,mi,Standardized Result in Character Format,Variable,MISTRESC,13,Y,,,
mi.MIRESCAT,mi,Result Category,Variable,MIRESCAT,14,Y,,,
mi.MICHRON,mi,Chronicity of Finding,Variable,MICHRON,15,Y,,,
mi.MIDISTR,mi,Distribution Pattern of Finding,Variable,MIDISTR,16,Y,,,
mi.MISTAT,mi,Completion Status,Variable,MISTAT,17,Y,,,
mi.MIREASND,mi,Reason Not Done,Variable,MIREASND,18,Y,,,
mi.MINAM,mi,Laboratory Name,Variable,MINAM,19,Y,,,
mi.MISPEC,mi,Specimen Material Type,Variable,MISPEC,20,Y,,,
mi.MIANTREG,mi,Anatomical Region of Specimen,Variable,MIANTREG,21,Y,,,
mi.MISPCCND,mi,Specimen Condition,Variable,MISPCCND,22,Y,,,
mi.MISPCUFL,mi,Specimen Usability for the Test,Variable,MISPCUFL,23,Y,,,
mi.MILAT,mi,Specimen Laterality within Subject,Variable,MILAT,24,Y,,,
mi.MIDIR,mi,Specimen Directionality within Subject,Variable,MIDIR,25,Y,,,
mi.MIMETHOD,mi,Method of Test or Examination,Variable,MIMETHOD,26,Y,,,
mi.MIEVAL,mi,Evaluator,Variable,MIEVAL,27,Y,,,
mi.MISEV,mi,Severity,Variable,MISEV,28,Y,,,
mi.MIDTHREL,mi,Relationship to Death,Variable,MIDTHREL,29,Y,,,
mi.MIDTC,mi,Date/Time,Variable,MIDTC,30,Y,,,
mi.MIDY,mi,Study Day,Variable,MIDY,31,Y,,,
om.STUDYID,om,Study Identifier,Variable,STUDYID,1,Y,,,
om.DOMAIN,om,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
om.USUBJID,om,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
om.OMSEQ,om,Sequence Number,Variable,OMSEQ,4,Y,,,
om.OMTESTCD,om,Test Short Name,Variable,OMTESTCD,5,Y,,,
om.OMTEST,om,Test Name,Variable,OMTEST,6,Y,,,
om.OMORRES,om,Result or Findings as Collected,Variable,OMORRES,7,Y,,,
om.OMORRESU,om,Unit of the Original Result,Variable,OMORRESU,8,Y,,,
om.OMSTRESC,om,Standardized Result in Character Format,Variable,OMSTRESC,9,Y,,,
om.OMSTRESN,om,Standardized Result in Numeric Format,Variable,OMSTRESN,10,Y,,,
om.OMSTRESU,om,Unit of the Standardized Result,Variable,OMSTRESU,11,Y,,,
om.OMSTAT,om,Completion Status,Variable,OMSTAT,12,Y,,,
om.OMREASND,om,Reason Not Done,Variable,OMREASND,13,Y,,,
om.OMSPEC,om,Specimen Material Type,Variable,OMSPEC,14,Y,,,
om.OMANTREG,om,Anatomical Region of Specimen,Variable,OMANTREG,15,Y,,,
om.OMSPCCND,om,Specimen Condition,Variable,OMSPCCND,16,Y,,,
om.OMSPCUFL,om,Specimen Usability for the Test,Variable,OMSPCUFL,17,Y,,,
om.OMLAT,om,Specimen Laterality within Subject,Variable,OMLAT,18,Y,,,
om.OMDIR,om,Specimen Directionality within Subject,Variable,OMDIR,19,Y,,,
om.OMPORTOT,om,Portion or Totality,Variable,OMPORTOT,20,Y,,,
om.OMEXCLFL,om,Exclusion Flag,Variable,OMEXCLFL,21,Y,,,
om.OMREASEX,om,Reason for Exclusion,Variable,OMREASEX,22,Y,,,
om.OMDTC,om,Date/Time Organ Measured,Variable,OMDTC,23,Y,,,
om.OMDY,om,Study Day of Measurement,Variable,OMDY,24,Y,,,
om.OMNOMDY,om,Nominal Study Day for Tabulations,Variable,OMNOMDY,25,Y,,,
om.OMNOMLBL,om,Label for Nominal Study Day,Variable,OMNOMLBL,26,Y,,,
pc.STUDYID,pc,Study Identifier,Variable,STUDYID,1,Y,,,
pc.DOMAIN,pc,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
pc.USUBJID,pc,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
pc.POOLID,pc,Pool Identifier,Variable,POOLID,4,Y,,,
pc.PCSEQ,pc,Sequence Number,Variable,PCSEQ,5,Y,,,
pc.PCGRPID,pc,Group Identifier,Variable,PCGRPID,6,Y,,,
pc.PCREFID,pc,Sample Identifier,Variable,PCREFID,7,Y,,,
pc.PCSPID,pc,Sponsor-Defined Identifier,Variable,PCSPID,8,Y,,,
pc.PCTESTCD,pc,Test Short Name,Variable,PCTESTCD,9,Y,,,
pc.PCTEST,pc,Test Name,Variable,PCTEST,10,Y,,,
pc.PCCAT,pc,Test Category,Variable,PCCAT,11,Y,,,
pc.PCSCAT,pc,Test Subcategory,Variable,PCSCAT,12,Y,,,
pc.PCORRES,pc,Result or Findings as Collected,Variable,PCORRES,13,Y,,,
pc.PCORRESU,pc,Unit of the Original Result,Variable,PCORRESU,14,Y,,,
pc.PCSTRESC,pc,Standardized Result in Character Format,Variable,PCSTRESC,15,Y,,,
pc.PCSTRESN,pc,Standardized Result in Numeric Format,Variable,PCSTRESN,16,Y,,,
pc.PCSTRESU,pc,Unit of the Standardized Result,Variable,PCSTRESU,17,Y,,,
pc.PCSTAT,pc,Completion Status,Variable,PCSTAT,18,Y,,,
pc.PCREASND,pc,Reason Not Done,Variable,PCREASND,19,Y,,,
pc.PCNAM,pc,Laboratory Name,Variable,PCNAM,20,Y,,,
pc.PCSPEC,pc,Specimen Material Type,Variable,PCSPEC,21,Y,,,
pc.PCSPCCND,pc,Specimen Condition,Variable,PCSPCCND,22,Y,,,
pc.PCSPCUFL,pc,Specimen Usability for the Test,Variable,PCSPCUFL,23,Y,,,
pc.PCMETHOD,pc,Method of Test or Examination,Variable,PCMETHOD,24,Y,,,
pc.PCBLFL,pc,Baseline Flag,Variable,PCBLFL,25,Y,,,
pc.PCFAST,pc,Fasting Status,Variable,PCFAST,26,Y,,,
pc.PCDRVFL,pc,Derived Flag,Variable,PCDRVFL,27,Y,,,
pc.PCLLOQ,pc,Lower Limit of Quantitation,Variable,PCLLOQ,28,Y,,,
pc.PCEXCLFL,pc,Exclusion Flag,Variable,PCEXCLFL,29,Y,,,
pc.PCREASEX,pc,Reason for Exclusion,Variable,PCREASEX,30,Y,,,
pc.VISITDY,pc,Planned Study Day of Collection,Variable,VISITDY,31,Y,,,
pc.PCDTC,pc,Date/Time of Specimen Collection,Variable,PCDTC,32,Y,,,
pc.PCENDTC,pc,End Date/Time of Specimen Collection,Variable,PCENDTC,33,Y,,,
pc.PCDY,pc,Study Day of Specimen Collection,Variable,PCDY,34,Y,,,
pc.PCENDY,pc,Study Day of End of Specimen Collection,Variable,PCENDY,35,Y,,,
pc.PCNOMDY,pc,Nominal Study Day for Tabulations,Variable,PCNOMDY,36,Y,,,
pc.PCNOMLBL,pc,Label for Nominal Study Day,Variable,PCNOMLBL,37,Y,,,
pc.PCTPT,pc,Planned Time Point Name,Variable,PCTPT,38,Y,,,
pc.PCTPTNUM,pc,Planned Time Point Number,Variable,PCTPTNUM,39,Y,,,
pc.PCELTM,pc,Planned Elapsed Time from Time Point Ref,Variable,PCELTM,40,Y,,,
pc.PCTPTREF,pc,Time Point Reference,Variable,PCTPTREF,41,Y,,,
pc.PCRFTDTC,pc,Date/Time of  Reference Point,Variable,PCRFTDTC,42,Y,,,
pc.PCEVLINT,pc,Evaluation Interval,Variable,PCEVLINT,43,Y,,,
pm.STUDYID,pm,Study Identifier,Variable,STUDYID,1,Y,,,
pm.DOMAIN,pm,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
pm.USUBJID,pm,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
pm.PMSEQ,pm,Sequence Number,Variable,PMSEQ,4,Y,,,
pm.PMGRPID,pm,Group Identifier,Variable,PMGRPID,5,Y,,,
pm.PMSPID,pm,Mass Identifier,Variable,PMSPID,6,Y,,,
pm.PMTESTCD,pm,Test Short Name,Variable,PMTESTCD,7,Y,,,
pm.PMTEST,pm,Test Name,Variable,PMTEST,8,Y,,,
pm.PMORRES,pm,Result or Findings as Collected,Variable,PMORRES,9,Y,,,
pm.PMORRESU,pm,Unit of the Original Result,Variable,PMORRESU,10,Y,,,
pm.PMSTRESC,pm,Standardized Result in Character Format,Variable,PMSTRESC,11,Y,,,
pm.PMSTRESN,pm,Standardized Result in Numeric Format,Variable,PMSTRESN,12,Y,,,
pm.PMSTRESU,pm,Unit of the Standardized Result,Variable,PMSTRESU,13,Y,,,
pm.PMSTAT,pm,Completion Status,Variable,PMSTAT,14,Y,,,
pm.PMREASND,pm,Reason Not Done,Variable,PMREASND,15,Y,,,
pm.PMLOC,pm,Location of a Finding,Variable,PMLOC,16,Y,,,
pm.PMEVAL,pm,Evaluator,Variable,PMEVAL,17,Y,,,
pm.PMUSCHFL,pm,Unscheduled Flag,Variable,PMUSCHFL,18,Y,,,
pm.VISITDY,pm,Planned Study Day of Collection,Variable,VISITDY,19,Y,,,
pm.PMDTC,pm,Date/Time of Observation,Variable,PMDTC,20,Y,,,
pm.PMDY,pm,Study Day of Observation,Variable,PMDY,21,Y,,,
pm.PMNOMDY,pm,Nominal Study Day for Tabulations,Variable,PMNOMDY,22,Y,,,
pm.PMNOMLBL,pm,Label for Nominal Study Day,Variable,PMNOMLBL,23,Y,,,
pooldef.STUDYID,pooldef,Study Identifier,Variable,STUDYID,1,Y,,,
pooldef.POOLID,pooldef,Pool Identifier,Variable,POOLID,2,Y,,,
pooldef.USUBJID,pooldef,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
pp.STUDYID,pp,Study Identifier,Variable,STUDYID,1,Y,,,
pp.DOMAIN,pp,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
pp.USUBJID,pp,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
pp.POOLID,pp,Pool Identifier,Variable,POOLID,4,Y,,,
pp.PPSEQ,pp,Sequence Number,Variable,PPSEQ,5,Y,,,
pp.PPGRPID,pp,Group Identifier,Variable,PPGRPID,6,Y,,,
pp.PPTESTCD,pp,Parameter Short Name,Variable,PPTESTCD,7,Y,,,
pp.PPTEST,pp,Parameter Name,Variable,PPTEST,8,Y,,,
pp.PPCAT,pp,Parameter Category,Variable,PPCAT,9,Y,,,
pp.PPSCAT,pp,Parameter Subcategory,Variable,PPSCAT,10,Y,,,
pp.PPORRES,pp,Result or Findings as Collected,Variable,PPORRES,11,Y,,,
pp.PPORRESU,pp,Unit of the Original Result,Variable,PPORRESU,12,Y,,,
pp.PPSTRESC,pp,Standardized Result in Character Format,Variable,PPSTRESC,13,Y,,,
pp.PPSTRESN,pp,Standardized Result in Numeric Format,Variable,PPSTRESN,14,Y,,,
pp.PPSTRESU,pp,Unit of the Standardized Result,Variable,PPSTRESU,15,Y,,,
pp.PPSTAT,pp,Completion Status,Variable,PPSTAT,16,Y,,,
pp.PPREASND,pp,Reason Not Done,Variable,PPREASND,17,Y,,,
pp.PPSPEC,pp,Specimen Material Type,Variable,PPSPEC,18,Y,,,
pp.VISITDY,pp,Planned Study Day of Collection,Variable,VISITDY,19,Y,,,
pp.PPNOMDY,pp,Nominal Study Day for Tabulations,Variable,PPNOMDY,20,Y,,,
pp.PPNOMLBL,pp,Label for Nominal Study Day,Variable,PPNOMLBL,21,Y,,,
pp.PPTPTREF,pp,Time Point Reference,Variable,PPTPTREF,22,Y,,,
pp.PPRFTDTC,pp,Date/Time of Reference Point,Variable,PPRFTDTC,23,Y,,,
pp.PPSTINT,pp,Start of Assessment Interval,Variable,PPSTINT,24,Y,,,
pp.PPENINT,pp,End of Assessment Interval,Variable,PPENINT,25,Y,,,
re.STUDYID,re,Study Identifier,Variable,STUDYID,1,Y,,,
re.DOMAIN,re,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
re.USUBJID,re,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
re.RESEQ,re,Sequence Number,Variable,RESEQ,4,Y,,,
re.REGRPID,re,Group Identifier,Variable,REGRPID,5,Y,,,
re.RESPID,re,Sponsor-Defined Identifier,Variable,RESPID,6,Y,,,
re.RETESTCD,re,Test Short Name,Variable,RETESTCD,7,Y,,,
re.RETEST,re,Test Name,Variable,RETEST,8,Y,,,
re.REPOS,re,Position of Subject During Test,Variable,REPOS,9,Y,,,
re.REORRES,re,Result or Findings as Collected,Variable,REORRES,10,Y,,,
re.REORRESU,re,Unit of the Original Result,Variable,REORRESU,11,Y,,,
re.RESTRESC,re,Standardized Result in Character Format,Variable,RESTRESC,12,Y,,,
re.RESTRESN,re,Standardized Result in Numeric Format,Variable,RESTRESN,13,Y,,,
re.RESTRESU,re,Unit of the Standardized Result,Variable,RESTRESU,14,Y,,,
re.RESTAT,re,Completion Status,Variable,RESTAT,15,Y,,,
re.REREASND,re,Reason Not Done,Variable,REREASND,16,Y,,,
re.REMETHOD,re,Method of Test,Variable,REMETHOD,17,Y,,,
re.RECSTATE,re,Consciousness State,Variable,RECSTATE,18,Y,,,
re.REBLFL,re,Baseline Flag,Variable,REBLFL,19,Y,,,
re.REDRVFL,re,Derived Flag,Variable,REDRVFL,20,Y,,,
re.REEXCLFL,re,Exclusion Flag,Variable,REEXCLFL,21,Y,,,
re.REREASEX,re,Reason for Exclusion,Variable,REREASEX,22,Y,,,
re.REUSCHFL,re,Unscheduled Flag,Variable,REUSCHFL,23,Y,,,
re.REDTC,re,Date/Time of Respiratory Measurement,Variable,REDTC,24,Y,,,
re.REENDTC,re,End Date/Time of Respiratory Measurement,Variable,REENDTC,25,Y,,,
re.REDY,re,Study Day of Respiratory Measurement,Variable,REDY,26,Y,,,
re.REENDY,re,End Study Day of Respiratory Measurement,Variable,REENDY,27,Y,,,
re.RENOMDY,re,Nominal Study Day for Tabulations,Variable,RENOMDY,28,Y,,,
re.RENOMLBL,re,Label for Nominal Study Day,Variable,RENOMLBL,29,Y,,,
re.RETPT,re,Planned Time Point Name,Variable,RETPT,30,Y,,,
re.RETPTNUM,re,Planned Time Point Number,Variable,RETPTNUM,31,Y,,,
re.REELTM,re,Planned Elapsed Time from Time Point Ref,Variable,REELTM,32,Y,,,
re.RETPTREF,re,Time Point Reference,Variable,RETPTREF,33,Y,,,
re.RERFTDTC,re,Date/Time of Reference Time Point,Variable,RERFTDTC,34,Y,,,
re.REEVLINT,re,Evaluation Interval,Variable,REEVLINT,35,Y,,,
re.RESTINT,re,Planned Start of Assessment Interval,Variable,RESTINT,36,Y,,,
re.REENINT,re,Planned End of Assessment Interval,Variable,REENINT,37,Y,,,
relrec.STUDYID,relrec,Study Identifier,Variable,STUDYID,1,Y,,,
relrec.RDOMAIN,relrec,Related Domain Abbreviation,Variable,RDOMAIN,2,Y,,,
relrec.USUBJID,relrec,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
relrec.POOLID,relrec,Pool Identifier,Variable,POOLID,4,Y,,,
relrec.IDVAR,relrec,Identifying Variable,Variable,IDVAR,5,Y,,,
relrec.IDVARVAL,relrec,Identifying Variable Value,Variable,IDVARVAL,6,Y,,,
relrec.RELTYPE,relrec,Relationship Type,Variable,RELTYPE,7,Y,,,
relrec.RELID,relrec,Relationship Identifier,Variable,RELID,8,Y,,,
sc.STUDYID,sc,Study Identifier,Variable,STUDYID,1,Y,,,
sc.DOMAIN,sc,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
sc.USUBJID,sc,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
sc.SCSEQ,sc,Sequence Number,Variable,SCSEQ,4,Y,,,
sc.SCGRPID,sc,Group Identifier,Variable,SCGRPID,5,Y,,,
sc.SCTESTCD,sc,Subject Characteristic Short Name,Variable,SCTESTCD,6,Y,,,
sc.SCTEST,sc,Subject Characteristic,Variable,SCTEST,7,Y,,,
sc.SCORRES,sc,Result or Findings as Collected,Variable,SCORRES,8,Y,,,
sc.SCORRESU,sc,Unit of the Original Result,Variable,SCORRESU,9,Y,,,
sc.SCSTRESC,sc,Standardized Result in Character Format,Variable,SCSTRESC,10,Y,,,
sc.SCSTRESN,sc,Standardized Result in Numeric Format,Variable,SCSTRESN,11,Y,,,
sc.SCSTRESU,sc,Unit of the Standardized Result,Variable,SCSTRESU,12,Y,,,
sc.SCDTC,sc,Date/Time of Collection,Variable,SCDTC,13,Y,,,
sc.SCDY,sc,Study Day of Collection,Variable,SCDY,14,Y,,,
